-0.1250280434836933,0.08758814484252832
0.1510305862164774,0.25461100087653
-0.06790192010590267,0.3761847850105254
0.2352399391948911,-0.0975976330474221
-0.07677249122598835,-0.08618632779770927
-0.09648130023526315,-0.1910172999469029
0.07372544086450346,0.09926036624127854
-0.2177911530126018,0.06035847816585755
-0.246549914929157,-0.1701011187629612
0.05459030824909563,-0.1525822090991499
0.02034675720181375,-0.1329863556627774
-0.09529333717785655,-0.112424228995508
-0.06972652474440352,0.1138919284526169
-0.09982804329683861,-0.2777098658282033
-0.2684514733529731,-0.118906155628067
-0.1023957290595306,-0.08288527060629101
0.2448188171056813,-0.201962051029877
0.0865002685896373,0.03465503152144029
0.3472438448124641,-0.0660119295306572
-0.2780054679522307,0.2048201897790075
-0.1100660145320545,-0.1892238309299072
0.4946999467563139,-0.3291467167493921
-0.3757817294563079,0.01782009688209165
0.113276948374808,0.582297756165116
0.1063621299005915,0.08460734662790181
0.1587551430772487,0.4083833537452986
-0.1511268796200723,0.2946866814789413
0.4364830900253187,-0.1459825612674273
-0.1821644674573286,-0.06060958952384422
-0.04572369352792018,-0.4066791114387074
-0.04715312451514286,0.2087175841772028
0.1924329320889873,0.1603279436736545
0.3943593453839474,-0.0262503686504114
-0.3166713294892065,-0.09718544150364672
-0.2149183982160391,-0.03098931046965366
0.3367387029841805,-0.2491503645685444
0.07109841000188245,-0.009658928920076902
-0.04786140215755375,-0.1729687114246604
-0.1056764885424461,-0.007498991563628874
-0.08087947989903671,-0.1780955425602377
0.214526763909585,-0.1189243985541168
0.08258829781362277,-0.1185312802564446
0.008903391548025923,-0.04829805586047491
0.1599410280542528,-0.09445554166113594
-0.1128048285538808,0.138939308143419
-0.1043871468028435,-0.2731329151878435
0.03995247580984625,-0.2750958022721582
-0.358330758868286,-0.1849233837412059
0.3469171296135088,-0.03055112429091068
-0.006986119295826296,0.1163736713271807
0.06417410221481877,0.2855703166520687
-0.1244714081816928,-0.1439329386092646
0.285785815320944,-0.04535591308511929
-0.1472484490063789,0.09796486577553834
0.0001564101603206797,-0.2048285353808352
0.2503195573100188,0.1378477946168638
-0.2423757546843156,0.009513870114994235
-0.1395111939417452,-0.1794629741143005
0.04781103620142721,0.01265874340424006
-0.003071225384954238,-0.1582198662935815
-0.1895565260599305,0.491446928465627
-0.279696965205513,0.2655482888401682
0.01671019974713722,0.2201002236173114
0.2669822085249338,-0.1961277231184854
-0.531612405512686,0.4228526794495077
0.0003979513474995022,-0.4128297063440198
0.008126135703323264,-0.01071831784219489
-0.05907450032162389,0.3077161528429171
-0.1050632539344037,-0.3588345346375392
0.1025330671037348,0.2741655832352304
-0.1003132814691278,-0.004223288693053989
-0.5254395388501811,-0.1918686740995581
0.1908786194902648,-0.216921307248075
0.03765712759050185,0.2954645772530302
0.05441336933558868,-0.00733029080743618
-0.3098916628299717,0.2630881547709532
-0.2244941795875404,0.1785766570544305
0.06244879539033657,-0.03893334674380921
0.1631009236468501,0.406903184815713
0.09059724535415395,-0.004375595074374542
-0.06455255229200449,-0.3544946572530975
-0.1464467330888628,-0.2351922541705768
0.1977282648746108,0.05289208283588002
-0.08940913830894608,-0.1102780114403412
0.1558210200699229,0.03316485266137333
-0.3364051900235154,-0.01245200529885253
-0.1552385860889332,0.03702663472622695
-0.2004352804121717,-0.3459192971713557
-0.04191150320080453,0.1643746391993423
-0.229574507034336,-0.008381690416217873
-0.04049640153846298,-0.2735871239467082
-0.1675117760006955,0.004502138873741952
0.03643022040955423,-0.1047437842059062
-0.02649788059133707,0.2260250249720548
-0.02764285932674839,0.05745855142334627
0.5826273424532186,-0.05262966979386648
0.1490563239223332,-0.07356434342154061
-0.1752176317775188,0.1589682945825333
0.478395763048168,-0.166009290518342
-0.07067010906919892,0.4233258861722584
0.03715857714062158,0.04343559785937809
0.06100668843962131,-0.3593338345937362
0.1652171410464669,0.03420647655780432
0.1371296962100785,0.0541572506052643
0.10900262756965,0.002053778303427844
0.5380264076997346,-0.2094988312666635
-0.5131348311943587,0.04790631510937222
-0.1870617775992131,-0.07117665467695636
0.1388121030036407,-0.1100530350898766
-0.5482479380160415,0.06740198622791678
-0.2152237057180568,-0.3258460588933834
-0.07489512273864336,-0.06392062371913397
-0.4397800710891093,-0.08671105209692274
-0.5157729957134402,-0.3744473444639299
-0.04952018691952781,-0.2338660072728175
0.6374802725658496,0.4509766195844418
0.2364027944984938,-0.02676180984056473
0.4260874794726399,-0.04735690984876298
0.4025713159917991,-0.2155274372470883
-0.1741268560205306,-0.342866509747533
-0.2063911064319573,0.2676541548270331
0.2781507651089474,-0.3377460144983926
-0.08882390537172878,0.08513749902604416
-0.4188328556764613,0.258219387141398
-0.245991262060111,0.05294883820869752
-0.002197205838884916,-0.07708817540750973
-0.1309583880327271,-0.0154657832345285
-0.1815606028530067,0.02665203665662738
0.05169604790345794,-0.4023252887871135
0.09222670121375466,0.3637920027996593
0.251365707090143,0.1343208054985624
-0.07946924526211992,-0.3428498331982472
-0.03498444441760332,-0.2446372502287592
-0.129175815423901,-0.4225496304447358
0.07528901941284362,-0.04831907089642739
0.00981591810777591,-0.06474265983169368
-0.3372946355994117,-0.006521156430309104
-0.1818492203442334,0.02129378203851452
-0.08171024595965327,0.1734818887383552
-0.0846970839790477,-0.6473847207402494
-0.1736575053535763,0.03678180978000797
-0.08684329886380847,-0.1257999247591911
0.1144913213600129,0.6459656805269313
0.2863237565932973,-0.01907832802002222
0.0911795862588398,0.1323748916551953
-0.05094622068077213,0.3208408888451813
0.08218857667705627,0.1072276152169933
-0.4243344438792786,0.06558019012196163
0.03640168447291104,-0.08098699806159758
-0.1292675646099766,-0.0582341659690162
-0.316612000521887,0.2879604563078504
-0.2635722106497205,-0.1415282556784352
-0.2110254857136671,-0.4432699506718305
-0.2453345333509357,0.1286593588691868
0.3687643748811725,-0.1625529775277
-0.09867819528662902,0.1133152926260116
-0.05115254517456246,0.06421666427826492
